Temperature,L,R,A_M,mass,Type
5695.66890622678,0.83,0.18899650210252095,5.278,0.0984142857142857,Dwarf
4899.274111503244,0.36,0.14470347726318078,6.41,0.018514285714285712,Dwarf
6832.676693833706,11.71,0.5917619432505737,2.261,19.589157142857147,Dwarf
6166.275261730199,20.82,0.8743330812244642,1.71,61.92462857142857,Other
6552.008109552954,5.81,0.4346834403135619,3.068,4.822299999999999,Dwarf
6174.690258703779,4.41,0.40184963067619295,3.372,2.7783,Other
5940.269764295265,4.69,0.4307643055335274,3.35,3.1423,Dwarf
6443.818339152462,1.62,0.23338539478468026,4.499,0.3749142857142858,Other
5601.697844213074,1.05,0.21613964110975253,5.069,0.1575,Other
6504.489755441917,3.58,0.343706491825655,3.628,1.8309142857142857,Dwarf
4388.740774370938,59.21,2.071653207501515,1.125,500.8320142857143,Giant
6128.711336703474,10.01,0.6099683879580828,2.454,14.3143,Dwarf
6397.973464345886,1.16,0.19890514446878682,4.949,0.19222857142857142,Dwarf
5540.868563262799,0.88,0.2000428086700931,5.246,0.11062857142857142,Dwarf
6187.359245659021,1.36,0.22270172320206166,4.676,0.2642285714285715,Dwarf
6187.359245659021,3.57,0.36081803029029075,3.651,1.8207,Dwarf
6330.511244265693,5.37,0.43252161312686754,3.191,4.1195571428571425,Dwarf
6217.139198296417,20.06,0.85120531941128,1.77,57.48622857142856,Other
8163.006622936273,8.16,0.41347988446336215,2.607,9.51222857142857,Other
5917.104412474484,1.36,0.23287328903196272,4.693,0.2642285714285715,Other
5894.132132217435,1.85,0.2726625251775688,4.389,0.4889285714285715,Dwarf
5001.783153331151,0.21,0.10825407255576175,6.912,0.006299999999999999,Other
7234.535498341698,10.04,0.5175063226404657,2.427,14.400228571428569,Dwarf
6006.976021238379,2.88,0.33381035242728163,3.841,1.1849142857142856,Dwarf
4484.704322660731,33.86,1.53309517705727,1.679,163.78565714285713,Giant
6467.008184872978,3.96,0.3635830580242757,3.536,2.2402285714285712,Dwarf
6051.004142461989,1.59,0.24622410507747713,4.54,0.3611571428571429,Dwarf
7027.360320543317,24.93,0.83951483104414,1.4,88.78641428571429,Giant
6103.941117972312,1.75,0.25607556791546104,4.435,0.4375,Other
6141.177790159461,1.2,0.21076495890035926,4.853,0.2057142857142857,Dwarf
6689.152681342666,12.33,0.6202544447258604,2.266,21.718414285714285,Dwarf
6128.711336703474,2.16,0.28334605136783114,4.174,0.6665142857142857,Dwarf
5674.495992798301,2.04,0.29740430159867787,4.293,0.5945142857142857,Dwarf
5706.318906148559,5.29,0.47624590295361396,3.266,3.9977285714285715,Other
5404.26756361682,3.48,0.40786105195658934,3.771,1.730057142857143,Dwarf
5796.756141116504,3.7,0.3920805393992547,3.629,1.955714285714286,Dwarf
5987.189979065372,1.03,0.20028804578601261,4.983,0.15155714285714286,Other
6003.007577026521,1.71,0.2573881921003912,4.465,0.4177285714285714,Other
6195.836399185695,2.97,0.32865310422796273,3.821,1.2601285714285717,Dwarf
4648.70706545726,32.64,1.4521194765768068,1.635,152.19565714285713,Dwarf
4961.823396560386,25.08,1.1925646152841904,1.784,89.85805714285712,Giant
6221.418717992989,1.67,0.2454303460959999,4.402,0.3984142857142857,Dwarf
6481.0089238789,6.59,0.46801475325760056,2.893,6.204014285714286,Dwarf
4878.793247848482,30.02,1.326943360011372,1.62,128.74291428571428,Dwarf
5951.925640973564,5.44,0.4630217678099492,3.178,4.227657142857144,Other
4356.3639949557255,22.82,1.2956661591563383,2.176,74.3932,Giant
4025.4950199700606,654.11,7.506985142904916,-1.221,61122.84172857143,Giant
4825.882104517954,71.03,2.0634961128519853,0.704,720.7515571428572,Giant
6714.3008688410055,7.04,0.4669226988890274,2.899,7.080228571428571,Dwarf
6348.350606926276,4.28,0.38505293339139496,3.432,2.616914285714286,Dwarf
6504.489755441917,7.68,0.503415788083778,2.772,8.426057142857143,Dwarf
7106.375879090806,14.53,0.6337881106005572,2.015,30.16012857142857,Dwarf
6547.222484879559,3.51,0.3381083643640683,3.566,1.7600142857142855,Dwarf
6659.242998983987,6.13,0.43930366874522403,2.988,5.368128571428572,Dwarf
6120.430587040398,3.09,0.3393569270486583,3.792,1.3640142857142856,Dwarf
5905.594296749442,2.02,0.28436198162085335,4.293,0.5829142857142857,Other
5520.90428861609,0.66,0.17386861926874478,5.574,0.06222857142857143,Dwarf
5971.461669160834,2.73,0.3269340318383729,4.018,1.0647,Dwarf
5186.037550507852,130.87,2.6064167017136586,-0.08,2446.708128571429,Giant
6124.567949163871,2.59,0.3104801792576993,3.995,0.9582999999999998,Dwarf
6669.180639456661,4.55,0.37791373237842396,3.367,2.9574999999999996,Other
6912.3538084142765,9.0,0.5128079520011103,2.517,11.571428571428571,Dwarf
7106.375879090806,6.05,0.40896766138462404,2.99,5.228928571428571,Dwarf
6145.345417921852,9.29,0.5860315720540091,2.586,12.329157142857142,Other
6208.5991629227965,2.0,0.2691416010349317,4.283,0.5714285714285714,Other
7146.614357201202,9.61,0.5125317831525573,2.522,13.193157142857142,Dwarf
4667.197706522497,50.36,1.7965781690303215,1.153,362.30422857142855,Giant
6137.0162433237265,1.82,0.25973942630393065,4.377,0.4732,Dwarf
6749.854896000522,7.33,0.47393306174575206,2.748,7.675557142857143,Dwarf
5567.728737397792,1.26,0.23821365912431772,4.853,0.22680000000000003,Dwarf
4512.6294056515735,69.71,2.1861367652568644,0.887,694.2120142857141,Giant
6108.054515691626,2.0,0.27357193924847745,4.297,0.5714285714285714,Dwarf
6659.242998983987,9.93,0.5591253939550768,2.431,14.086414285714286,Other
6453.072675678841,2.96,0.31502045542080653,3.878,1.2516571428571428,Dwarf
5815.213657459187,3.42,0.3757567863811119,3.759,1.6709142857142856,Dwarf
5326.309051495688,0.53,0.1614994428357786,5.833,0.04012857142857144,Other
6071.247254879856,2.29,0.2945094785633703,4.174,0.749157142857143,Other
6874.921300446744,4.44,0.36214559733067136,3.328,2.8162285714285717,Dwarf
4465.583341670682,48.44,1.8415491901127983,1.298,335.2048,Giant
5501.092963336511,0.6,0.166374244641114,5.672,0.05142857142857143,Dwarf
6669.180639456661,7.13,0.4730768974099968,2.833,7.262414285714286,Other
4943.405869870266,0.38,0.1473414654839823,6.328,0.02062857142857143,Dwarf
5867.57180466523,3.3,0.3658120545926658,3.736,1.5557142857142856,Dwarf
6669.180639456661,3.01,0.30737618976322345,3.799,1.2942999999999998,Dwarf
6295.155047096477,1.54,0.23292354167919035,4.539,0.3388,Dwarf
6859.013236653516,3.81,0.33624845893868005,3.532,2.0737285714285716,Dwarf
5833.797626353467,1.14,0.21625219382418553,4.93,0.18565714285714283,Dwarf
6869.609713098875,6.58,0.4412049117222481,2.936,6.1852,Dwarf
7129.308654643922,7.87,0.4649426692100683,2.732,8.848128571428571,Dwarf
5256.670529463656,0.34,0.13106542994801929,6.431,0.016514285714285717,Dwarf
6242.911930373659,3.8,0.368947052991876,3.564,2.0628571428571427,Dwarf
6770.355529079559,5.86,0.42247088892373974,3.033,4.905657142857144,Dwarf
5280.671926994783,0.87,0.20870357825902938,5.345,0.10812857142857143,Dwarf
5618.849101639487,2.96,0.3617911526691043,3.902,1.2516571428571428,Other
5875.134233597396,1.5,0.24631297603630656,4.605,0.32142857142857145,Other
6022.906354554397,1.37,0.22962207046521796,4.694,0.26812857142857144,Dwarf
6739.654989865903,4.0,0.35063219164086895,3.466,2.2857142857142856,Other
6352.827420303602,5.11,0.4204388584651169,3.239,3.7303,Other
6853.728300608523,4.74,0.37533731479444177,3.272,3.209657142857143,Dwarf
6816.97988634581,5.02,0.3883464162124912,3.238,3.600057142857142,Dwarf
6388.888888888889,2.88,0.3138559485921099,3.857,1.1849142857142856,Other
6709.254841251118,7.24,0.4738648014251484,2.763,7.4882285714285715,Dwarf
5745.736438323962,3.16,0.36555884490695617,3.798,1.4265142857142858,Dwarf
6994.078455052008,3.82,0.3301875072374127,3.442,2.0846285714285715,Dwarf
5951.925640973564,3.32,0.3617187328418554,3.729,1.5746285714285713,Other
5432.931649759134,0.78,0.19207574031029154,5.403,0.08691428571428572,Dwarf
5818.920291605021,1.91,0.2806297640702917,4.34,0.5211571428571429,Dwarf
5577.87317263675,0.98,0.20970262087767969,5.121,0.1372,Other
5341.708650122388,0.73,0.18899081111665522,5.481,0.07612857142857142,Other
5742.128942309952,1.68,0.2667111402042924,4.475,0.40319999999999995,Dwarf
6664.207804620363,5.22,0.4050850135160919,3.129,3.892628571428571,Dwarf
6384.357040814874,2.47,0.2908645313819303,4.037,0.871557142857143,Dwarf
5845.009272413325,1.06,0.20812640560043533,5.033,0.16051428571428575,Other
7021.789425001276,10.3,0.5400453944429618,2.367,15.155714285714287,Dwarf
6238.600489616528,15.02,0.7340189076645313,2.033,32.228628571428565,Dwarf
6166.275261730199,4.87,0.42286430677141784,3.262,3.3881285714285716,Dwarf
5056.136312643496,0.56,0.1748778057045318,5.862,0.044800000000000006,Dwarf
5875.134233597396,1.76,0.26680747691721757,4.417,0.4425142857142857,Dwarf
5785.741767673371,1.3,0.2328477714925979,4.825,0.24142857142857146,Other
6659.242998983987,4.7,0.38466575242065,3.318,3.155714285714286,Dwarf
4560.729961655777,72.5,2.2059420550611337,0.804,750.8928571428571,Giant
5404.26756361682,0.51,0.15613767247797325,5.851,0.037157142857142854,Dwarf
5967.543450190654,2.95,0.34007513089703717,3.868,1.2432142857142858,Dwarf
6116.299236564012,3.13,0.34177705213896026,3.737,1.3995571428571427,Dwarf
6260.222136267419,3.3,0.3428677849783723,3.696,1.5557142857142856,Dwarf
3845.3734761668557,912.04,9.279570429546398,-1.397,118830.9945142857,Giant
6462.35579104865,7.23,0.49162927915770477,2.811,7.467557142857144,Dwarf
5995.087567306274,1.24,0.2194697997095321,4.792,0.21965714285714286,Dwarf
6537.6738922951345,7.84,0.5060509371535118,2.767,8.7808,Other
6030.905632789332,6.81,0.5112701983501591,2.917,6.625157142857142,Dwarf
5326.309051495688,0.53,0.1614994428357786,5.868,0.04012857142857144,Dwarf
6051.004142461989,6.19,0.4858221705432512,3.015,5.473728571428572,Dwarf
6843.184916139754,16.34,0.6979546519030738,1.937,38.14222857142857,Other
4421.626717865321,198.7,3.766832540162103,-0.205,5640.241428571428,Giant
4356.3639949557255,24.13,1.3323365949480914,2.111,83.17955714285713,Giant
6268.916117485526,3.33,0.3439450897840664,3.692,1.5841285714285716,Dwarf
6467.008184872978,10.91,0.6034876964965032,2.385,17.004014285714288,Dwarf
5106.136867078238,0.67,0.18941065479499106,5.61,0.06412857142857144,Other
6749.854896000522,15.05,0.6790992783244445,1.968,32.3575,Dwarf
5720.585402490921,1.51,0.2538092558683665,4.625,0.3257285714285714,Other
5363.428099243562,0.65,0.17761255882223248,5.575,0.060357142857142866,Dwarf
5826.348777503776,0.96,0.19870033229423803,5.132,0.13165714285714286,Dwarf
6885.571291400902,4.23,0.3529308809704209,3.378,2.556128571428572,Dwarf
6247.229800296056,7.2,0.5075025426564367,2.829,7.405714285714287,Dwarf
6388.888888888889,5.33,0.4269703574017095,3.21,4.058414285714286,Dwarf
5636.113022413328,2.11,0.30452362423753615,4.32,0.6360142857142856,Dwarf
6388.888888888889,2.76,0.30724771484999297,3.852,1.0882285714285713,Other
4828.37417620967,3.2,0.4377574303486948,4.079,1.462857142857143,Other
5670.983533865833,1.4,0.24652733860265136,4.717,0.27999999999999997,Dwarf
6200.084368063528,3.96,0.37923590592340883,3.475,2.2402285714285712,Dwarf
5622.292835657085,0.97,0.206981657715596,5.146,0.1344142857142857,Other
6542.444418721106,2.47,0.28383626974924187,3.947,0.871557142857143,Dwarf
6195.836399185695,5.97,0.465957900305095,3.075,5.091557142857142,Other
5882.717605724922,6.28,0.5033398050878561,3.024,5.634057142857143,Dwarf
6896.257195712109,4.86,0.3777149201253526,3.18,3.3742285714285716,Dwarf
6467.008184872978,2.95,0.31381019815381667,3.753,1.2432142857142858,Dwarf
3658.7820221109864,1377.86,11.987412925068908,-1.431,271214.0256571428,Giant
9731.412063097674,63.99,0.9712692699287616,0.409,584.9600142857144,Dwarf
6157.884926860698,1.97,0.2693152833684869,4.296,0.5544142857142857,Other
6411.652778824934,4.8,0.40374771660045294,3.237,3.2914285714285714,Dwarf
6366.29885586778,3.91,0.3669955619509959,3.503,2.184014285714286,Dwarf
5717.011623870146,1.8,0.2772851637183697,4.426,0.4628571428571429,Other
6476.334733465545,6.26,0.4564753548366259,3.046,5.598228571428571,Dwarf
5510.979622382693,1.57,0.26864606076807446,4.63,0.35212857142857146,Other
5867.57180466523,4.88,0.44484729464073625,3.309,3.4020571428571427,Dwarf
5979.314712687195,1.15,0.21191268951353337,4.894,0.1889285714285714,Dwarf
6827.435710804812,8.73,0.511339047592282,2.529,10.887557142857144,Dwarf
6170.479670332324,2.53,0.30457958494532456,4.008,0.9144142857142856,Dwarf
6116.299236564012,4.73,0.4201470332297506,3.294,3.1961285714285723,Dwarf
4896.704062283383,75.96,2.103042629123891,0.6,824.2745142857141,Giant
3790.5007464777914,0.02,0.04408368262282753,10.476,5.714285714285715e-05,Dwarf
5800.437593085512,2.85,0.3438912511247759,3.948,1.1603571428571429,Dwarf
6639.4636614588035,3.44,0.33006971539973223,3.634,1.6905142857142856,Dwarf
4273.709406420579,217.23,4.07487572408068,-0.231,6741.267557142856,Giant
7288.430825900113,10.81,0.5330135706834739,2.297,16.693728571428572,Dwarf
4600.895299436185,345.99,4.776930016440317,-0.928,17101.297157142857,Giant
7270.368603524201,11.39,0.5484851678547092,2.241,18.533157142857142,Dwarf
5924.804618432884,1.36,0.2325706339398138,4.688,0.2642285714285715,Other
6739.654989865903,11.06,0.5830413467312079,2.348,17.474800000000002,Dwarf
6157.884926860698,1.95,0.2679447132333416,4.292,0.5432142857142856,Dwarf
7049.74044569315,6.39,0.423678823249772,2.96,5.833157142857142,Dwarf
5745.736438323962,1.14,0.2195665514015929,4.942,0.18565714285714283,Dwarf
5567.728737397792,1.34,0.24565962629175106,4.772,0.25651428571428575,Dwarf
5826.348777503776,1.38,0.2382333293273548,4.725,0.27205714285714283,Other
5253.686656546612,0.7,0.18816736744663082,5.555,0.06999999999999999,Dwarf
6366.29885586778,13.5,0.6819292482741474,2.198,26.035714285714285,Other
6890.909742467767,9.82,0.5373269681061923,2.46,13.776057142857143,Dwarf
4747.545240656517,180.69,3.3454720257422186,-0.288,4664.125157142857,Giant
6187.359245659021,9.9,0.6008578239263429,2.51,14.001428571428573,Dwarf
5372.794136511371,0.61,0.17176084687199877,5.556,0.053157142857142854,Dwarf
6051.004142461989,4.44,0.41145608602056605,3.406,2.8162285714285717,Dwarf
6443.818339152462,11.17,0.6128338614969712,2.321,17.82412857142857,Dwarf
7264.369545541521,9.9,0.5117750671810132,2.393,14.001428571428573,Giant
5991.135976741194,2.67,0.32225963422647136,4.015,1.0184142857142857,Dwarf
5067.157621950685,0.59,0.1791105005692566,5.876,0.04972857142857142,Dwarf
6811.764999302448,6.02,0.42559649692932305,3.026,5.177199999999999,Dwarf
5713.442621611376,3.29,0.37511077075265714,3.768,1.5463,Dwarf
7049.74044569315,16.76,0.6861567424660913,1.83,40.12822857142858,Dwarf
3807.093912126978,0.02,0.043891544507753275,10.375,5.714285714285715e-05,Dwarf
5379.057545046074,0.99,0.21856009091124143,5.158,0.1400142857142857,Other
7032.940844078744,7.33,0.4548565768037711,2.728,7.675557142857143,Dwarf
6739.654989865903,11.4,0.5919352678903372,2.307,18.565714285714286,Dwarf
6282.006031517798,2.17,0.2770709371304655,4.179,0.6727,Dwarf
6547.222484879559,3.15,0.3203005124139571,3.734,1.4175,Dwarf
6034.913844498554,1.78,0.2612151625432128,4.403,0.45262857142857144,Dwarf
6988.564781536702,8.96,0.5060873305684208,2.506,11.468800000000002,Dwarf
6944.7933531057115,7.82,0.47577706699779926,2.664,8.736057142857144,Other
5670.983533865833,1.21,0.22918899203962134,4.884,0.20915714285714285,Dwarf
6775.501819033036,7.58,0.4801230898267485,2.774,8.208057142857143,Dwarf
4289.198896803435,1014.51,8.77427892858133,-1.911,147032.9343,Giant
5681.534894540597,2.16,0.30564736280980054,4.24,0.6665142857142857,Dwarf
6238.600489616528,3.47,0.35280685769512343,3.643,1.7201285714285715,Dwarf
6832.676693833706,4.64,0.3725011128893772,3.271,3.0756571428571426,Other
6174.690258703779,2.53,0.30437188881728866,3.971,0.9144142857142856,Dwarf
4853.4453144401205,28.65,1.303081647473728,1.667,117.26035714285713,Giant
5517.591829378902,0.64,0.17131676811736987,5.582,0.05851428571428572,Other
6330.511244265693,4.67,0.4033472604028824,3.281,3.1155571428571425,Dwarf
4725.994033276685,0.24,0.12248189798807878,6.911,0.008228571428571429,Dwarf
7083.603180377171,6.15,0.4136592968200976,2.975,5.403214285714286,Dwarf
6585.720711955403,13.83,0.6672172050775209,2.077,27.32412857142857,Dwarf
6204.338617768767,1.8,0.2555054779835257,4.401,0.4628571428571429,Dwarf
5913.262359875936,7.26,0.5383945039409932,2.87,7.529657142857142,Dwarf
5796.756141116504,1.3,0.23240533916524336,4.786,0.24142857142857146,Dwarf
5571.105833491751,1.5,0.25975485674504956,4.638,0.32142857142857145,Other
6166.275261730199,2.63,0.31075235051107997,3.968,0.9881285714285714,Dwarf
6490.379226503312,7.3,0.49187054119979995,2.837,7.612857142857143,Dwarf
5944.149606353677,1.56,0.24827444709939053,4.597,0.3476571428571429,Dwarf
5283.68850688502,0.59,0.17177037157816338,5.731,0.04972857142857142,Dwarf
6034.913844498554,3.16,0.3480422139660289,3.753,1.4265142857142858,Dwarf
6837.926421274538,10.17,0.5510557125420958,2.442,14.775557142857142,Dwarf
5720.585402490921,2.87,0.3499128814054986,3.926,1.1767,Other
6537.6738922951345,5.35,0.4180354317167561,3.107,4.08892857142857,Dwarf
6443.818339152462,3.95,0.3644304984376598,3.491,2.2289285714285714,Dwarf
6961.13760930158,29.65,0.9242545250421693,1.213,125.58892857142857,Other
5811.512081351611,3.21,0.3642695145311867,3.822,1.4720142857142857,Other
6103.941117972312,3.52,0.3631787687477302,3.659,1.7700571428571428,Other
6128.711336703474,1.71,0.2521089969048681,4.523,0.4177285714285714,Other
6108.054515691626,1.2,0.21190791293980404,4.851,0.2057142857142857,Other
5514.283610136603,0.63,0.17007505948014592,5.627,0.05670000000000001,Other
5625.741085430163,1.28,0.23762093470256576,4.821,0.23405714285714288,Other
6195.836399185695,15.68,0.7551488114689116,2.015,35.1232,Other
5848.756764712992,1.29,0.2294514203302315,4.765,0.23772857142857146,Other
6571.2265712965645,2.9,0.306204813212178,3.788,1.2014285714285715,Dwarf
5391.631155337349,0.45,0.14700954668749672,6.064,0.028928571428571432,Other
4421.626717865321,174.14,3.5263600273424633,-0.068,4332.105657142856,Giant
5350.994008861553,0.76,0.1925004668736346,5.442,0.08251428571428572,Dwarf
7106.375879090806,7.2,0.44614653969231716,2.785,7.405714285714287,Dwarf
6251.554114480641,4.61,0.40580923268398716,3.3,3.036014285714286,Dwarf
6811.764999302448,4.83,0.38121796999570057,3.247,3.3327,Dwarf
5332.457534967982,0.99,0.2204700737610521,5.161,0.1400142857142857,Dwarf
5738.526293577476,2.96,0.3542459839264071,3.888,1.2516571428571428,Dwarf
